exercise,subject_id
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E0,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E1,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E2,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E3,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E4,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E5,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E6,S20
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E0,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E1,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E2,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E3,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E4,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E5,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E6,S3
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E0,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
E1,S4
